"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
149867, -4.463720629221705e-002, 2.252798712846529e-002, 1.448275964578679e-002, 1.562548978123449e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.125097956246899e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.418989203648796e-002, 2.811441175887176e-002, -4.929720946192204e-005, -0.000000000000000e+000, 1.194600740931958e+000, 0.000000000000000e+000
149868, -4.401778116577853e-002, 2.371095334018442e-002, 1.448275964578679e-002, 1.182989071167503e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 2.365978142335006e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.550831677273945e-002, 2.873885833171047e-002, -4.709559313887992e-005, -0.000000000000000e+000, 1.220422677701876e+000, 0.000000000000000e+000
149869, -4.336902275508062e-002, 2.487809046633601e-002, 1.448275964578679e-002, 8.027539974310696e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.605507994862139e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.706592708787313e-002, 2.979889925898861e-002, -4.543341856667668e-005, -0.000000000000000e+000, 1.254672581851702e+000, 0.000000000000000e+000
149870, -4.269064837786829e-002, 2.602826643115265e-002, 1.448275964578679e-002, 3.915735185897796e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.831470371795592e-002, 1.000000000000000e+000, 1.000000000000000e-005, 1.893907414258959e-002, 3.105668270261131e-002, -4.402363890282386e-005, -0.000000000000000e+000, 1.294835002306527e+000, 0.000000000000000e+000
149871, -4.197870091883286e-002, 2.715796876438644e-002, 1.448275964578679e-002, -2.841869658824920e-003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.683739317649840e-003, 1.000000000000000e+000, 1.000000000000000e-005, 2.028265022182033e-002, 3.131074515012063e-002, -4.190123679501456e-005, -0.000000000000000e+000, 1.315282884040152e+000, 0.000000000000000e+000
149872, -4.123877784355077e-002, 2.826954889640368e-002, 1.448275964578679e-002, -4.464489344963490e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.928978689926979e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.193791152368653e-002, 3.204571791510733e-002, -4.028765588025009e-005, -0.000000000000000e+000, 1.346527324945793e+000, 0.000000000000000e+000
149873, -4.047019675846818e-002, 2.936151027947634e-002, 1.448275964578679e-002, -8.924005851260998e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.784801170252200e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.383651286665127e-002, 3.284354631782108e-002, -3.879732426536778e-005, -0.000000000000000e+000, 1.381632998497493e+000, 0.000000000000000e+000
149874, -3.967028044352749e-002, 3.043072982480696e-002, 1.448275964578679e-002, -1.339683758365992e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.679367516731985e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.514192513824107e-002, 3.274604306250257e-002, -3.678621800405261e-005, -0.000000000000000e+000, 1.399297701192003e+000, 0.000000000000000e+000
149875, -3.884392230568848e-002, 3.147964773193309e-002, 1.448275964578679e-002, -1.783550263573799e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.567100527147599e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.682251223727525e-002, 3.313534069615925e-002, -3.525927956388788e-005, -0.000000000000000e+000, 1.428337159844030e+000, 0.000000000000000e+000
149876, -3.799010796985731e-002, 3.250634029898174e-002, 1.448275964578679e-002, -2.252654597202177e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.505309194404353e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.855011952449631e-002, 3.335069962258751e-002, -3.373255637639613e-005, -0.000000000000000e+000, 1.456567469056679e+000, 0.000000000000000e+000
149877, -3.710733111401481e-002, 3.350823928129761e-002, 1.448275964578679e-002, -2.722388750902011e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.444777501804021e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.947229337367973e-002, 3.261933952386339e-002, -3.175101909264867e-005, -0.000000000000000e+000, 1.465274451996487e+000, 0.000000000000000e+000
149878, -3.619982227751337e-002, 3.448779237340477e-002, 1.448275964578679e-002, -3.192096306915176e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -6.384192613830352e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.063846506498868e-002, 3.219113314935001e-002, -2.990280736247871e-005, -0.000000000000000e+000, 1.481618195539553e+000, 0.000000000000000e+000
149879, -3.526629088937392e-002, 3.544257805704941e-002, 1.448275964578679e-002, -3.727472428763404e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.454944857526808e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.236087289077783e-002, 3.164294028237669e-002, -2.787150732614259e-005, -0.000000000000000e+000, 1.504326587120486e+000, 0.000000000000000e+000
153360, -3.526629088937392e-002, -3.544257805704942e-002, 1.517241486701474e-002, -4.958698082005193e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -9.917396164010387e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.830159269930300e-002, -3.745187876328728e-002, -1.523632890453814e-004, -0.000000000000000e+000, 1.636595351152190e+000, 0.000000000000000e+000
153361, -3.619982227751503e-002, -3.448779237340301e-002, 1.517241486701473e-002, -4.428180736028370e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.856361472056740e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.653860339854818e-002, -3.839027329205640e-002, -1.548243494187594e-004, -0.000000000000000e+000, 1.617998316393463e+000, 0.000000000000000e+000
153362, -3.710733111401685e-002, -3.350823928129536e-002, 1.517241486701473e-002, -3.974856695692622e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.949713391385244e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.539020900969194e-002, -3.916916911999301e-002, -1.571906241805084e-004, -0.000000000000000e+000, 1.605650727706051e+000, 0.000000000000000e+000
153363, -3.799010796985904e-002, -3.250634029897975e-002, 1.517241486701474e-002, -3.517869715808622e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.035739431617244e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.453032512276721e-002, -4.033645113295607e-002, -1.597638686138691e-004, -0.000000000000000e+000, 1.601854701254647e+000, 0.000000000000000e+000
153364, -3.884392230569141e-002, -3.147964773192945e-002, 1.517241486701474e-002, -3.053386607972332e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -6.106773215944664e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.268505962553464e-002, -4.037767144203050e-002, -1.595498833839311e-004, -0.000000000000000e+000, 1.576705286366094e+000, 0.000000000000000e+000
153365, -3.967028044353045e-002, -3.043072982480311e-002, 1.517241486701474e-002, -2.612835140506156e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.225670281012311e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.089830981222676e-002, -4.024343315424697e-002, -1.591163179771351e-004, -0.000000000000000e+000, 1.551214801724126e+000, 0.000000000000000e+000
153366, -4.047019675847126e-002, -2.936151027947217e-002, 1.517241486701474e-002, -2.160361324096937e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.320722648193874e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.957671917428699e-002, -4.075278760633060e-002, -1.602220898097394e-004, -0.000000000000000e+000, 1.539001038050408e+000, 0.000000000000000e+000
153367, -4.123877784355613e-002, -2.826954889639580e-002, 1.517241486701474e-002, -1.699969536800862e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.399939073601723e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.749127365312491e-002, -4.015776978880509e-002, -1.588323502092298e-004, -0.000000000000000e+000, 1.507323628605456e+000, 0.000000000000000e+000
153368, -4.197870091883860e-002, -2.715796876437762e-002, 1.517241486701474e-002, -1.267895228366895e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.535790456733791e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.569621379577103e-002, -3.966777480672348e-002, -1.579040264914007e-004, -0.000000000000000e+000, 1.480411835945031e+000, 0.000000000000000e+000
153369, -4.269064837787558e-002, -2.602826643114095e-002, 1.517241486701474e-002, -8.251963834478450e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.650392766895690e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.428812032087952e-002, -3.982815847121343e-002, -1.585313608680923e-004, -0.000000000000000e+000, 1.466298325912320e+000, 0.000000000000000e+000
153370, -4.336902275509416e-002, -2.487809046631220e-002, 1.517241486701474e-002, -3.834421200708156e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.668842401416312e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.216687440196826e-002, -3.870568846277031e-002, -1.563578524950978e-004, -0.000000000000000e+000, 1.429907676818119e+000, 0.000000000000000e+000
153371, -4.401778116579240e-002, -2.371095334015886e-002, 1.517241486701473e-002, 2.527030899545063e-003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.054061799090127e-003, 1.000000000000000e+000, 1.000000000000000e-005, 2.043762045258405e-002, -3.787347701442301e-002, -1.550491803335976e-004, -0.000000000000000e+000, 1.400966083379579e+000, 0.000000000000000e+000
153372, -4.463720629223340e-002, -2.252798712843367e-002, 1.517241486701473e-002, 4.425609128119768e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.851218256239536e-002, 1.000000000000000e+000, 1.000000000000000e-005, 1.900901958321045e-002, -3.766254192222582e-002, -1.552289305772664e-004, -0.000000000000000e+000, 1.382607027838777e+000, 0.000000000000000e+000
153373, -4.522099220765483e-002, -2.132703311181350e-002, 1.517241486701474e-002, 8.507657836311409e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.701531567262282e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.697428372672857e-002, -3.606380789132070e-002, -1.523786688854361e-004, -0.000000000000000e+000, 1.339702714864636e+000, 0.000000000000000e+000
153374, -4.577444164131297e-002, -2.011180051245035e-002, 1.517241486701474e-002, 1.224465242437362e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 2.448930484874723e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.537870716636404e-002, -3.493077284889735e-002, -1.507704823287606e-004, -0.000000000000000e+000, 1.307067412796608e+000, 0.000000000000000e+000
153375, -4.629701875153386e-002, -1.888297598938966e-002, 1.517241486701473e-002, 1.602056047436874e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.204112094873747e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.396154258961745e-002, -3.423535452551141e-002, -1.502375212832371e-004, -0.000000000000000e+000, 1.282872285756326e+000, 0.000000000000000e+000
153376, -4.678281425713126e-002, -1.763915153582301e-002, 1.517241486701473e-002, 1.962968852981528e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.925937705963055e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.216264255785655e-002, -3.232583984143488e-002, -1.470111668379738e-004, -0.000000000000000e+000, 1.236668829141284e+000, 0.000000000000000e+000
153377, -4.723741607806463e-002, -1.638359041424504e-002, 1.517241486701473e-002, 2.291812409367191e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 4.583624818734383e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.074297149257886e-002, -3.090643199375422e-002, -1.450086908244066e-004, -0.000000000000000e+000, 1.200736705713254e+000, 0.000000000000000e+000
153378, -4.765958993434261e-002, -1.511675744213769e-002, 1.517241486701473e-002, 2.617272318549022e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.234544637098043e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.419595754991619e-003, -2.970981993545069e-002, -1.439283455835175e-004, -0.000000000000000e+000, 1.169232790815989e+000, 0.000000000000000e+000
153379, -4.804447185619324e-002, -1.383810093999027e-002, 1.517241486701474e-002, 2.920349550670904e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.840699101341809e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.932592084384021e-003, -2.759704537431839e-002, -1.408769979470253e-004, -0.000000000000000e+000, 1.119938566401964e+000, 0.000000000000000e+000
153380, -4.839731977687869e-002, -1.255023647120115e-002, 1.517241486701473e-002, 3.194188902421173e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.388377804842347e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.736798159861716e-003, -2.591409038741568e-002, -1.389896928358413e-004, -0.000000000000000e+000, 1.079399096697115e+000, 0.000000000000000e+000
153381, -4.871636017112928e-002, -1.125358317497263e-002, 1.517241486701473e-002, 3.457517315749912e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.915034631499825e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.605381539639642e-003, -2.428622722507016e-002, -1.373064694493211e-004, -0.000000000000000e+000, 1.039631359174639e+000, 0.000000000000000e+000
153382, -4.899786721986300e-002, -9.948266996579155e-003, 1.517241486701473e-002, 3.694735280474846e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.389470560949691e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.463626207959480e-003, -2.202802127899066e-002, -1.340693889798944e-004, -0.000000000000000e+000, 9.857208357350022e-001, 0.000000000000000e+000
153383, -4.924670450345971e-002, -8.636330812547031e-003, 1.517241486701474e-002, 3.904788865301626e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.809577730603251e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.539742155692906e-003, -2.012089074840966e-002, -1.318639636754426e-004, -0.000000000000000e+000, 9.385215420259779e-001, 0.000000000000000e+000
153384, -4.946055155270331e-002, -7.318239016403189e-003, 1.517241486701474e-002, 4.098206433845835e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.196412867691670e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.681770238470189e-003, -1.815709718241070e-002, -1.296611239096379e-004, -0.000000000000000e+000, 8.885349099880181e-001, 0.000000000000000e+000
153385, -4.963688243260903e-002, -5.994606150095209e-003, 1.517241486701474e-002, 4.263472454117436e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.526944908234872e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.906215671757280e-003, -1.581474728766330e-002, -1.264157126513592e-004, -0.000000000000000e+000, 8.269649608481121e-001, 0.000000000000000e+000
153386, -4.978011805795820e-002, -4.666984178303535e-003, 1.517241486701474e-002, 4.402897677478156e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.805795354956312e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.293774561205421e-003, -1.373084712864838e-002, -1.240474001607566e-004, -0.000000000000000e+000, 7.688883379221011e-001, 0.000000000000000e+000
153387, -4.988738928472067e-002, -3.335973499427598e-003, 1.517241486701474e-002, 4.520810495961770e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.041620991923539e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.680401326916075e-004, -1.154238434758239e-002, -1.214729296924076e-004, -0.000000000000000e+000, 7.037735062060739e-001, 0.000000000000000e+000
